,Equal Weight,Minimum Variance,Maximum Sharpe,Risk Parity,SPY Benchmark
2024-02-26,-0.0022117195989832285,-0.0029691246572211426,-0.0009755799755398799,-0.0022684191324214603,-0.0036624987693216
2024-02-27,0.002032283176429329,-1.353986709729004e-06,0.0014893489559922092,0.0011422600222323997,0.001857744224194
2024-02-28,-0.0003441559453902286,0.000558909010957757,-0.0034406789092013422,-4.2856925424952785e-05,-0.0013216814944864
2024-02-29,0.006060628105133515,0.004508583493829583,0.007666404872932176,0.005782856703071946,0.0035949907162327
2024-03-01,0.011238440271972298,0.013342013187806553,0.01607474019277098,0.0119825423768515,0.0093882853094002
2024-03-04,0.0019116663968309286,0.006594074229554339,0.0016460022067145185,0.0034075079163627163,-0.0010724383347958
2024-03-05,-0.004455637669370757,-0.0012676211338864588,-0.011619263169169365,-0.0024387835296837993,-0.009994144056217
2024-03-06,0.007103335678616001,0.0065464610561456115,0.006793854122941652,0.007277783459252018,0.0050672345124018
2024-03-07,0.007112369611178542,0.007349639698095497,0.012670674859941404,0.006998179192034351,0.0099264345267287
2024-03-08,-0.0008750476546821569,0.0008224845858483427,-0.008390313919893963,-0.00010752620798836561,-0.0060022144091993
2024-03-11,-0.003093540665630028,0.0003324208368475283,-0.0013291826220137545,-0.002210508869523508,-0.000859845227859
2024-03-12,0.0014635329593813856,7.114753144533102e-05,0.003475384608217842,0.00017214548890911291,0.0107573149741824
2024-03-13,-0.001159255804803843,0.0019376927296989835,-0.0013730509084236733,-0.0002985063384141691,-0.001567398119122
2024-03-14,-0.009174041365154657,-0.0038176778529750263,-0.003231875368221484,-0.008102858202849984,-0.0019768591197162
2024-03-15,-0.003615813276371614,-0.006375772658810634,-0.008152162906144279,-0.0037945329120095544,-0.0099427128847462
2024-03-18,0.0010317343985574714,0.003465349624863009,0.00536775428516081,0.0013302877624252808,0.0059431575230959
2024-03-19,0.0021930615665847995,0.0024632059387305876,0.0009270314364667789,0.001870907833154923,0.0055570721054478
2024-03-20,0.009955953099202613,0.009771028322509286,0.011880430952287475,0.009720739739699972,0.009249384343914
2024-03-21,0.0035439245985869425,0.001342828561289965,0.002252736986207402,0.0026392444836821766,0.0033046418690441
2024-03-22,-0.005156912694911442,-0.0037958272205797306,-0.0027938266099168077,-0.004394345435870084,-0.0018958253542704
2024-03-25,-0.002027158426156843,-0.00032496066692042254,-0.0006974398409189324,-0.0015068697785622035,-0.0027628019416359
2024-03-26,-0.0005404390796047427,0.0006653603658006206,-0.00045714471760346714,0.00011567355794687973,-0.0018469707755354
2024-03-27,0.011798834000245827,0.007999184017558994,0.005053610658378016,0.010397402107369984,0.0084038472658585
2024-03-28,0.002574839007003071,0.005448683193891665,0.004491107965130188,0.0035163132522700595,-0.0001911424584741
2024-04-01,-0.00596157794529177,0.002112831788760293,0.00559335117338631,-0.0038613183133794225,-0.0017397289081768
2024-04-02,-0.006248249618624914,0.002871149493966327,0.0014247133039175745,-0.0031248116322332067,-0.0063582043817985
2024-04-03,0.003585037157801228,0.004342734539140724,0.005049090196570047,0.0040656378560461805,0.0010986045794463
2024-04-04,-0.007293771308652228,-0.00811285216246874,-0.011184950022224667,-0.00682473959527337,-0.0122061569858106
2024-04-05,0.005298309085849557,0.011726963756421523,0.014074063152894403,0.0064569016164444624,0.0104469175745998
2024-04-08,0.004016034603772657,0.002976141561905803,0.0028444028922380827,0.003909345529050999,0.0005593812086492
2024-04-09,0.005255499847326343,0.0035805762230667107,0.004471813229339915,0.0050678622358015565,0.0011566933991364
2024-04-10,-0.018721242817937644,-0.010795832260882808,-0.009075627931496789,-0.016607069897142928,-0.0100130940460603
2024-04-11,0.00732172512171177,0.011628364336935293,0.017205987302666287,0.008518294567551188,0.0075468762156694
2024-04-12,-0.011923370284089442,-0.011902446845911187,-0.014737066186255105,-0.011646908220305709,-0.0138030888030887
2024-04-15,-0.008628665219087957,0.0006950862706569796,-0.0014299730289141794,-0.0053880155957277505,-0.0125281393755506
2024-04-16,-0.004965937951995773,-0.0009264074118705409,0.0005189200742038803,-0.004091341659400044,-0.0018237684606997
2024-04-17,-0.004516934030209129,-0.005070836078476036,-0.009979225406837287,-0.004248970291680047,-0.0059182173852599
2024-04-18,-0.0018347243465493142,4.5379653901653596e-05,-0.0017381338437439846,-0.0014284048985313367,-0.0020577364898611
2024-04-19,-0.0022714708098862,-0.0025443468038923427,-0.010259655692443916,-0.002056813554111257,-0.0087283792440742
2024-04-22,0.003516736330168286,-0.006364067184623939,-0.004705571026582204,0.00017369587608126198,0.0092091445189432
2024-04-23,0.008782642552141057,0.004688348155444053,0.007468589609237086,0.007223246225573566,0.0118666453213798
2024-04-24,-0.0015095997012851427,-0.0016438043550499992,0.0010562723286708692,-0.0016063949286213037,-0.0004746366063481
2024-04-25,-0.003727304198406314,0.00013460005172383194,-0.0002248407037300118,-0.0026088807339840346,-0.0037988959458657
2024-04-26,0.007353161144041028,0.006418796436256076,0.010099104649313436,0.007042095386403085,0.0094738723708514
2024-04-29,0.005157234649595886,0.001556632965657623,0.0014630690979923144,0.004140079919322537,0.0035414945106835
2024-04-30,-0.016149674230721,-0.016976436644647232,-0.019231617841307433,-0.01621756847033231,-0.0158412735756577
2024-05-01,0.00038688286438875725,0.0026781018021773077,-0.00021241594179142662,0.0012075121339909182,-0.0032471413203712
2024-05-02,0.009894580333471513,0.0035480232505491712,0.005948512328123551,0.00799798571295179,0.0093534525831917
2024-05-03,0.009769679521368941,0.006506485261392726,0.011026073293736784,0.00878320808860341,0.012395303249312
2024-05-06,0.008046435056932012,0.00985281304843437,0.010751741056750823,0.008308844909641115,0.0103268203954702
2024-05-07,0.0024450518701614,-0.0009249998423124791,-0.0018331520024188256,0.0015293318581019004,0.0011034322550669
2024-05-08,-0.003547398124182632,-0.0017469013980775064,-0.0015682960250869601,-0.00319831642819967,9.668561704767598e-05
2024-05-09,0.009568050269619571,0.009797894363942695,0.007455394533004643,0.009690616608749768,0.005761905682631
2024-05-10,-0.00032778749904768584,0.0033261611486443744,0.004104292098869054,0.0008414883919320716,0.001288040448315
2024-05-13,-0.0001208777754508714,-0.0042735059800956526,-0.00267237544843835,-0.0013980840188621566,0.0001343982797019
2024-05-14,0.007235140960816271,0.006306615944722491,0.006772600822194587,0.007144476646609539,0.0045881246280548
2024-05-15,0.013062736576768985,0.012713645922843343,0.014075472207687897,0.013006375829850064,0.0123829543283011
2024-05-16,-0.003179177206173442,-0.0026936697515817327,-0.002666336365131447,-0.0031305305909007175,-0.0020574578126768
2024-05-17,0.002107889437025243,0.006733822681831548,0.005622202859867642,0.0035544931417440338,0.001437515368174
2024-05-20,0.0008928726081202571,0.0018749586058716538,0.004881219779578807,0.001288625152893822,0.0011521390121822
2024-05-21,0.0007416783086278857,0.001138201476415322,0.0008903364948236064,0.0007055111554208708,0.0024525525412217
2024-05-22,-0.006735189859863228,-0.008816654419207964,-0.006852146708221966,-0.007611326222797065,-0.0028794037940378
2024-05-23,-0.011599538156246599,-0.012424894661026578,-0.010252476496584315,-0.011755078354004083,-0.0073042296585696
2024-05-24,0.005711474952724742,0.0038558032993018915,0.006036572640377864,0.00514868697607442,0.0066164727355693
2024-05-28,-0.0010965328375476286,0.0030562405916259357,0.0054784035281823665,7.52464855249017e-05,0.0006988516168024
2024-05-29,-0.010819806380552185,-0.008527380684135572,-0.007802979612235383,-0.010532234102872448,-0.007002510333893
2024-05-30,0.003824119870583557,-0.0012747148123332254,-0.005679664285381783,0.003024069915379012,-0.0066337198251282
2024-05-31,0.006414793329701914,0.0026653071605612488,-0.0011542001033818714,0.00482616922833818,0.0091081303457645
2024-06-03,0.003247137212178557,0.005501716986902342,0.005714401844951009,0.004430746264309466,0.0008153668202588
2024-06-04,1.91105068384715e-05,-0.001859361606740648,-0.0015313881899782023,-0.00043464263860748444,0.0011178476695719
2024-06-05,0.010334717270986886,0.011356285888042437,0.015791557556813836,0.010575976663900257,0.0118851605821457
2024-06-06,0.0005275601502007605,0.0028737442269617694,0.0023341555701520845,0.0014615062498102205,-1.8703125292174327e-05
2024-06-07,-0.012590602586114543,-0.01737694557779118,-0.012722478041759461,-0.014944375091678582,-0.0012157258818688
2024-06-10,0.0022424135885767285,0.00408478543184967,0.005181246518544823,0.0025807644245884535,0.0030898297784685
2024-06-11,-0.002235344949089915,0.0035320327813502467,0.0034221181500483045,-0.001634741191436299,0.0024082440353956
2024-06-12,0.009649274891692056,0.006137916819304143,0.007430653939925902,0.008854977673612574,0.008213055219294
2024-06-13,-0.000709984820455571,-9.052356694386936e-05,-0.0005044108892102565,-0.0010039404282024163,0.0020134476134181
2024-06-14,-3.4754230238854145e-06,0.005984089808121399,0.005376394643896204,0.0016536543257110162,0.000608351000092
2024-06-17,0.0019351130395913853,0.0010729252659178376,0.004678180085475507,0.001317720967690429,0.0079590257562918
2024-06-18,0.0036700400077036713,0.0038718014331965253,0.0025628868309148004,0.0038104147355249207,0.0025406689819045
2024-06-20,-0.0015792078565989571,0.0022545502501352217,0.0010695618805335663,-0.0003977312638126372,-0.002716549071086
2024-06-21,-0.0035675276521652567,-0.00792215221740279,-0.00761442029907009,-0.004936279846946707,-0.0045521023765996
2024-06-24,0.0016906834996821287,0.00021911072603613628,-0.0028935427329613897,0.0015557576399016539,-0.0032506290058951
2024-06-25,-0.00016168862633867125,0.000429630950935939,0.0025754261806585897,0.00010342303902414107,0.0038508309687881
2024-06-26,-0.0047597394242884705,-0.0043933868279973755,-0.0018755060593427864,-0.005245403850832902,0.0012480957362845
2024-06-27,0.0057291913299753715,0.0053665776921320175,0.0048329138227237445,0.005695610439821413,0.0015765063885171
2024-06-28,-0.0038255086736992336,-0.004271671398666148,-0.00291867687239548,-0.003951499632561798,-0.0039350623204055
2024-07-01,-0.003695795815566557,-0.00046901902913395587,0.002975704910616883,-0.002855317983374049,0.0020579912535372
2024-07-02,0.005074283549803882,0.004428531666646212,0.005344886069853914,0.004794321984931791,0.006729746580115
2024-07-03,0.0067771615202565985,0.007956695098111016,0.007356924668143028,0.0077156345781550974,0.0044625780951168
2024-07-05,0.006089430353252085,0.008839357882909371,0.009100150569573194,0.007223723213171244,0.0057665107170057
2024-07-08,-0.00020728018410794266,-0.0035839730265838595,-0.0028551920100960367,-0.0015423812678087736,0.001153901629886
2024-07-09,-0.0013559775705887143,0.0005772392563902979,0.0011780458308974582,-0.0010417504989823365,0.0009724823512462
2024-07-10,0.008345299598969985,0.0068399878111667055,0.008045085152967235,0.007981132464595789,0.0098952898420352
2024-07-11,0.009196763410731543,0.002657661715879266,-0.0030656613722634205,0.007607505727494875,-0.0086225326017245
2024-07-12,0.006537963640700199,0.0038402398401420237,0.003610722694387171,0.0057908284374568715,0.0063075043128233
2024-07-15,0.002012878071776042,0.0009662232167300716,0.002906707375992366,0.0010392977353081748,0.0027500491080196
2024-07-16,0.013078967424274814,0.011568176545195676,0.00935790242122234,0.012502743562133038,0.0059302263458764
2024-07-17,-0.008102614781927028,-0.008993465212511426,-0.015370228825657466,-0.008272255730966113,-0.014021173388096
2024-07-18,-0.009213150302342942,-0.007293814716864251,-0.006276843927834155,-0.008567688202485824,-0.0076848493554064
2024-07-19,-0.0074773421850587276,-0.010336545284941864,-0.011510394851798736,-0.00847066748586968,-0.0066406108638221
2024-07-22,0.0084930684868406,0.005405089843158527,0.008058832709349133,0.007495433311112071,0.0103098417093205
2024-07-23,0.00018047559644357154,6.548300158665902e-05,-0.0003044523812281034,-8.497466998319276e-05,-0.0015685567474984
2024-07-24,-0.017382771875536954,-0.014596760868830563,-0.019732467472298,-0.016302385364305103,-0.0226624291234786
2024-07-25,-0.002974572447867042,-0.007169608732931926,-0.010889549179386546,-0.00449837794394918,-0.0052103541932266
2024-07-26,0.012369835771215469,0.010613718276910404,0.010657838652369772,0.011833862655773127,0.0111996433944392
2024-07-29,-0.0005440910738269283,0.00036323371655565435,0.0002977729140335164,-0.0003256808330300881,0.0005877599000807
2024-07-30,0.0012683750209100855,0.0012114939511341889,-0.0022271352806644933,0.0014736569689881144,-0.0050664512812981
2024-07-31,0.012941625412042985,0.01612122946566279,0.0211264705384886,0.014205376373619936,0.0162546125461253
2024-08-01,-0.012216064382868555,-0.00856614726844514,-0.013360163412630032,-0.011516744560942833,-0.0141609629454801
2024-08-02,-0.00924784046435603,-0.007088183577413431,-0.014051706627000282,-0.00786895175425825,-0.0186184416493251
2024-08-05,-0.021274403122979898,-0.019389003206454255,-0.023272671520591016,-0.019926176195916454,-0.029123662976168
2024-08-06,0.002964298846581729,-0.00045264474380670447,0.0029653134278936144,0.001206905643714592,0.0092195291661834
2024-08-07,-0.005594168858180428,-0.00443924458573539,-0.005767649908990811,-0.004868451008873181,-0.0066839030929809
2024-08-08,0.016300999119250356,0.017034509870074786,0.022719165184502677,0.016107876940430456,0.0231172637180425
2024-08-09,0.004056384976464813,0.004773830044572988,0.003315137314654962,0.004365278623948769,0.0044096862338642
2024-08-12,0.000884365357038586,0.006381544400102877,0.009832684120910736,0.002723770975182457,0.0005253381864573
2024-08-13,0.012724700259025785,0.008893167008241642,0.00637742146830419,0.011566141209397533,0.0164457029272224
2024-08-14,0.00024428444888764276,0.00012851492651802564,-0.003179495728871919,0.00014643840839815127,0.0031547487270313
2024-08-15,0.010686130776027144,0.007502671063744511,0.00929898456982623,0.009321768550117938,0.0171402298850575
2024-08-16,0.005288357908078143,0.009213741584713846,0.013524274760032873,0.006673893723827689,0.0022420308460049
2024-08-19,0.008346908732664499,0.005193019505417201,0.003289388826869051,0.00741607668165596,0.0095614367411738
2024-08-20,-0.0011456230909407425,0.0017984630639565399,0.0013398520566657232,-0.00010922617514439099,-0.0016261324851235
2024-08-21,0.004996930615997543,0.0017657536650300997,0.000765132106201395,0.004094837370409724,0.0034365491319132
2024-08-22,-0.008195740363807972,-0.009436279869182102,-0.010159462123524213,-0.008723234756494398,-0.0078484534979129
2024-08-23,0.015974820755023614,0.010689182661999802,0.011145054381572844,0.014483298986614664,0.0106252921505878
2024-08-26,-0.002287938381524814,-0.0007586736866317489,0.0007373655786761191,-0.002066072905359103,-0.0023837902264601
2024-08-27,0.0005235073049782569,0.0014415279182226756,0.002119915227308433,0.0009879430489615482,0.00137306300041
2024-08-28,-0.005653035452561671,-0.005172891581998937,-0.0064893968637550455,-0.005561157300396213,-0.0058052567846712
2024-08-29,0.0011935663731188761,0.0013524629180677798,0.0029392463785223324,0.001228810200419525,8.955758552753323e-05
2024-08-30,0.0029582153429310717,-0.00021670689391033258,0.0002091373983097465,0.0015855759425126275,0.0095459837019789
2024-09-03,-0.012728218921015201,-0.008632259381851658,-0.011475459635490348,-0.011029545943630766,-0.0205790519443654
